POINT_X,POINT_Y,Z
483358.3601,2820690.368,6.6146002
483374.772,2820690.368,6.69028
483391.1839,2820690.368,6.68013
483407.5958,2820690.368,6.68013
483424.0077,2820690.368,6.68013
482488.529,2820673.956,12
482504.9409,2820673.956,12
482521.3528,2820673.956,12
482537.7648,2820673.956,12
482554.1767,2820673.956,12
482570.5886,2820673.956,12
482587.0005,2820673.956,12
482603.4124,2820673.956,12
482619.8243,2820673.956,12
482636.2362,2820673.956,12
482652.6481,2820673.956,12
482669.06,2820673.956,12
482685.4719,2820673.956,12
482701.8838,2820673.956,12
482718.2957,2820673.956,12
482734.7076,2820673.956,12
482751.1195,2820673.956,12
482767.5314,2820673.956,12
482783.9433,2820673.956,12
482800.3553,2820673.956,12
482816.7672,2820673.956,12
482833.1791,2820673.956,12
482849.591,2820673.956,12
482866.0029,2820673.956,12
482882.4148,2820673.956,12
482898.8267,2820673.956,12
482915.2386,2820673.956,12
482931.6505,2820673.956,12
482948.0624,2820673.956,12
482964.4743,2820673.956,12
482980.8862,2820673.956,12
482997.2981,2820673.956,12
483013.71,2820673.956,12
483030.1219,2820673.956,12
483046.5338,2820673.956,11.8264999
483062.9458,2820673.956,11.6594
483079.3577,2820673.956,11.6594
483095.7696,2820673.956,11.6594
483112.1815,2820673.956,11.5
483128.5934,2820673.956,11.3332996
483145.0053,2820673.956,11.3332996
483161.4172,2820673.956,11.184
483177.8291,2820673.956,10.6288004
483194.241,2820673.956,10.1667004
483210.6529,2820673.956,10
483227.0648,2820673.956,9.8333302
483243.4767,2820673.956,9.8333302
483259.8886,2820673.956,9.5
483276.3005,2820673.956,8.0388203
483292.7124,2820673.956,7.7947698
483309.1243,2820673.956,7.36026
483325.5363,2820673.956,7.1902299
483341.9482,2820673.956,6.8501601
483358.3601,2820673.956,6.8501301
483374.772,2820673.956,6.3993802
483391.1839,2820673.956,6.68013
483407.5958,2820673.956,6.68013
483424.0077,2820673.956,6.5100999
482504.9409,2820657.544,12
482521.3528,2820657.544,12
482537.7648,2820657.544,12
482554.1767,2820657.544,12
482570.5886,2820657.544,12
482587.0005,2820657.544,12
482603.4124,2820657.544,12
482619.8243,2820657.544,12
482636.2362,2820657.544,12
482652.6481,2820657.544,12
482669.06,2820657.544,12
482685.4719,2820657.544,12
482701.8838,2820657.544,12
482718.2957,2820657.544,12
482734.7076,2820657.544,12
482751.1195,2820657.544,12
482767.5314,2820657.544,12
482783.9433,2820657.544,12
482800.3553,2820657.544,12
482816.7672,2820657.544,12
482833.1791,2820657.544,12
482849.591,2820657.544,12
482866.0029,2820657.544,12
482882.4148,2820657.544,12
482898.8267,2820657.544,12
482915.2386,2820657.544,12
482931.6505,2820657.544,12
482948.0624,2820657.544,12
482964.4743,2820657.544,12
482980.8862,2820657.544,12
482997.2981,2820657.544,12
483013.71,2820657.544,12
483030.1219,2820657.544,12
483046.5338,2820657.544,11.8264999
483062.9458,2820657.544,11.6594
483079.3577,2820657.544,11.6594
483095.7696,2820657.544,11.5
483112.1815,2820657.544,11.5
483128.5934,2820657.544,11.5
483145.0053,2820657.544,11.3332996
483161.4172,2820657.544,11.0105
483177.8291,2820657.544,11.0109997
483194.241,2820657.544,10.5
483210.6529,2820657.544,10.1667004
483227.0648,2820657.544,10.1667004
483243.4767,2820657.544,9.8333302
483259.8886,2820657.544,9.3333302
483276.3005,2820657.544,8.5504904
483292.7124,2820657.544,7.7948499
483309.1243,2820657.544,7.7037101
483325.5363,2820657.544,7.36026
483341.9482,2820657.544,7.0201998
483358.3601,2820657.544,7.0201998
483374.772,2820657.544,6.84619
483391.1839,2820657.544,6.8501601
483407.5958,2820657.544,6.68013
483424.0077,2820657.544,6.5100999
482504.9409,2820641.132,12
482521.3528,2820641.132,12
482537.7648,2820641.132,12
482554.1767,2820641.132,12
482570.5886,2820641.132,12
482587.0005,2820641.132,12
482603.4124,2820641.132,12
482619.8243,2820641.132,12
482636.2362,2820641.132,12
482652.6481,2820641.132,12
482669.06,2820641.132,12
482685.4719,2820641.132,12
482701.8838,2820641.132,12
482718.2957,2820641.132,12
482734.7076,2820641.132,12
482751.1195,2820641.132,12
482767.5314,2820641.132,12
482783.9433,2820641.132,12
482800.3553,2820641.132,12
482816.7672,2820641.132,12
482833.1791,2820641.132,12
482849.591,2820641.132,12
482866.0029,2820641.132,12
482882.4148,2820641.132,12
482898.8267,2820641.132,12
482915.2386,2820641.132,12
482931.6505,2820641.132,12
482948.0624,2820641.132,12
482964.4743,2820641.132,12
482980.8862,2820641.132,12
482997.2981,2820641.132,12
483013.71,2820641.132,12
483030.1219,2820641.132,11.8264999
483046.5338,2820641.132,11.8297005
483062.9458,2820641.132,11.8297005
483079.3577,2820641.132,11.5
483095.7696,2820641.132,11.5
483112.1815,2820641.132,11.3332996
483128.5934,2820641.132,11.3332996
483145.0053,2820641.132,11.3332996
483161.4172,2820641.132,10.8332996
483177.8291,2820641.132,10.5
483194.241,2820641.132,10.3332996
483210.6529,2820641.132,10.1667004
483227.0648,2820641.132,10
483243.4767,2820641.132,9.8333302
483259.8886,2820641.132,9.5
483276.3005,2820641.132,9.1666698
483292.7124,2820641.132,8.1550598
483309.1243,2820641.132,7.87044
483325.5363,2820641.132,7.7003298
483341.9482,2820641.132,7.1902299
483358.3601,2820641.132,7.0201998
483374.772,2820641.132,6.8501601
483391.1839,2820641.132,6.7757401
483407.5958,2820641.132,6.68013
483424.0077,2820641.132,6.68013
482521.3528,2820624.72,12
482537.7648,2820624.72,12
482554.1767,2820624.72,12
482570.5886,2820624.72,12
482587.0005,2820624.72,12
482603.4124,2820624.72,12
482619.8243,2820624.72,12
482636.2362,2820624.72,12
482652.6481,2820624.72,12
482669.06,2820624.72,12
482685.4719,2820624.72,12
482701.8838,2820624.72,12
482718.2957,2820624.72,12
482734.7076,2820624.72,12
482751.1195,2820624.72,12
482767.5314,2820624.72,12
482783.9433,2820624.72,12
482800.3553,2820624.72,12
482816.7672,2820624.72,12
482833.1791,2820624.72,12
482849.591,2820624.72,12
482866.0029,2820624.72,12
482882.4148,2820624.72,12
482898.8267,2820624.72,12
482915.2386,2820624.72,12
482931.6505,2820624.72,12
482948.0624,2820624.72,12
482964.4743,2820624.72,12
482980.8862,2820624.72,12
482997.2981,2820624.72,12
483013.71,2820624.72,12
483030.1219,2820624.72,11.8297005
483046.5338,2820624.72,11.8297005
483062.9458,2820624.72,11.6667004
483079.3577,2820624.72,11.6667004
483095.7696,2820624.72,11.5
483112.1815,2820624.72,11.5
483128.5934,2820624.72,11.3332996
483145.0053,2820624.72,11.3332996
483161.4172,2820624.72,11
483177.8291,2820624.72,10.6667004
483194.241,2820624.72,11.2139997
483210.6529,2820624.72,10.1667004
483227.0648,2820624.72,9.8333302
483243.4767,2820624.72,9.5170898
483259.8886,2820624.72,9.4211397
483276.3005,2820624.72,9.1666698
483292.7124,2820624.72,8.9727201
483309.1243,2820624.72,8.0947905
483325.5363,2820624.72,7.8333302
483341.9482,2820624.72,7.36026
483358.3601,2820624.72,7.0201998
483374.772,2820624.72,7.0201998
483391.1839,2820624.72,6.6501899
483407.5958,2820624.72,6.8161998
483424.0077,2820624.72,6.8501601
482521.3528,2820608.308,12
482537.7648,2820608.308,12
482554.1767,2820608.308,12
482570.5886,2820608.308,12
482587.0005,2820608.308,12
482603.4124,2820608.308,12
482619.8243,2820608.308,12
482636.2362,2820608.308,12
482652.6481,2820608.308,12
482669.06,2820608.308,12
482685.4719,2820608.308,12
482701.8838,2820608.308,12
482718.2957,2820608.308,12
482734.7076,2820608.308,12
482751.1195,2820608.308,12
482767.5314,2820608.308,12
482783.9433,2820608.308,12
482800.3553,2820608.308,12
482816.7672,2820608.308,12
482833.1791,2820608.308,12
482849.591,2820608.308,12
482866.0029,2820608.308,12
482882.4148,2820608.308,12
482898.8267,2820608.308,12
482915.2386,2820608.308,12
482931.6505,2820608.308,12
482948.0624,2820608.308,12
482964.4743,2820608.308,12
482980.8862,2820608.308,12
482997.2981,2820608.308,12
483013.71,2820608.308,11.8297005
483030.1219,2820608.308,11.8332996
483046.5338,2820608.308,11.6667004
483062.9458,2820608.308,11.6667004
483079.3577,2820608.308,11.5
483095.7696,2820608.308,11.5
483112.1815,2820608.308,11.3332996
483128.5934,2820608.308,11.3332996
483145.0053,2820608.308,11.3332996
483161.4172,2820608.308,11.3332996
483177.8291,2820608.308,10.8332996
483194.241,2820608.308,10.5234003
483210.6529,2820608.308,10.3332996
483227.0648,2820608.308,10
483243.4767,2820608.308,9.67416
483259.8886,2820608.308,9.7007904
483276.3005,2820608.308,9
483292.7124,2820608.308,9
483309.1243,2820608.308,8.6359701
483325.5363,2820608.308,8.16012
483341.9482,2820608.308,7.8333302
483358.3601,2820608.308,7.0201998
483374.772,2820608.308,7.0201998
483391.1839,2820608.308,6.8206
483407.5958,2820608.308,6.5680699
483424.0077,2820608.308,6.8501601
482537.7648,2820591.896,12
482554.1767,2820591.896,12
482570.5886,2820591.896,12
482587.0005,2820591.896,12
482603.4124,2820591.896,12
482619.8243,2820591.896,12
482636.2362,2820591.896,12
482652.6481,2820591.896,12
482669.06,2820591.896,12
482685.4719,2820591.896,12
482701.8838,2820591.896,12
482718.2957,2820591.896,12
482734.7076,2820591.896,12
482751.1195,2820591.896,12
482767.5314,2820591.896,12
482783.9433,2820591.896,12
482800.3553,2820591.896,12
482816.7672,2820591.896,12
482833.1791,2820591.896,12
482849.591,2820591.896,12
482866.0029,2820591.896,12
482882.4148,2820591.896,12
482898.8267,2820591.896,12
482915.2386,2820591.896,12
482931.6505,2820591.896,12
482948.0624,2820591.896,12
482964.4743,2820591.896,12
482980.8862,2820591.896,12
482997.2981,2820591.896,12
483013.71,2820591.896,11.8332996
483030.1219,2820591.896,11.6667004
483046.5338,2820591.896,11.6667004
483062.9458,2820591.896,11.5
483079.3577,2820591.896,11.5
483095.7696,2820591.896,11.5
483112.1815,2820591.896,11.3332996
483128.5934,2820591.896,11.3332996
483145.0053,2820591.896,11.3332996
483161.4172,2820591.896,11
483177.8291,2820591.896,11
483194.241,2820591.896,10.6667004
483210.6529,2820591.896,10.3332996
483227.0648,2820591.896,10.3332996
483243.4767,2820591.896,9.8333302
483259.8886,2820591.896,9.7817202
483276.3005,2820591.896,9.5316401
483292.7124,2820591.896,9.1666698
483309.1243,2820591.896,8.8737001
483325.5363,2820591.896,8.5477695
483341.9482,2820591.896,8
483358.3601,2820591.896,7.5
483374.772,2820591.896,7.1666698
483391.1839,2820591.896,7.1666698
483407.5958,2820591.896,7
483424.0077,2820591.896,7.1282301
482537.7648,2820575.484,12
482554.1767,2820575.484,12
482570.5886,2820575.484,12
482587.0005,2820575.484,12
482603.4124,2820575.484,12
482619.8243,2820575.484,12
482636.2362,2820575.484,12
482652.6481,2820575.484,12
482669.06,2820575.484,12
482685.4719,2820575.484,12
482701.8838,2820575.484,12
482718.2957,2820575.484,12
482734.7076,2820575.484,12
482751.1195,2820575.484,12
482767.5314,2820575.484,12
482783.9433,2820575.484,12
482800.3553,2820575.484,12
482816.7672,2820575.484,12
482833.1791,2820575.484,12
482849.591,2820575.484,12
482866.0029,2820575.484,12
482882.4148,2820575.484,12
482898.8267,2820575.484,12
482915.2386,2820575.484,12
482931.6505,2820575.484,12
482948.0624,2820575.484,12
482964.4743,2820575.484,12
482980.8862,2820575.484,12
482997.2981,2820575.484,11.8332996
483013.71,2820575.484,11.8332996
483030.1219,2820575.484,11.6667004
483046.5338,2820575.484,11.6667004
483062.9458,2820575.484,11.5
483079.3577,2820575.484,11.5
483095.7696,2820575.484,11.5
483112.1815,2820575.484,11.3332996
483128.5934,2820575.484,11.3332996
483145.0053,2820575.484,11.3332996
483161.4172,2820575.484,11.3332996
483177.8291,2820575.484,11.1667004
483194.241,2820575.484,11.1667004
483210.6529,2820575.484,10.7118998
483227.0648,2820575.484,10.4383001
483243.4767,2820575.484,10.1667004
483259.8886,2820575.484,9.8333902
483276.3005,2820575.484,9.6829395
483292.7124,2820575.484,9.3168802
483309.1243,2820575.484,8.9753199
483325.5363,2820575.484,8.5366297
483341.9482,2820575.484,8
483358.3601,2820575.484,7.8333302
483374.772,2820575.484,7.32196
483391.1839,2820575.484,7.31387
483407.5958,2820575.484,7.22153
483424.0077,2820575.484,6.9721799
482554.1767,2820559.072,12
482570.5886,2820559.072,12
482587.0005,2820559.072,12
482603.4124,2820559.072,12
482619.8243,2820559.072,12
482636.2362,2820559.072,12
482652.6481,2820559.072,12
482669.06,2820559.072,12
482685.4719,2820559.072,12
482701.8838,2820559.072,12
482718.2957,2820559.072,12
482734.7076,2820559.072,12
482751.1195,2820559.072,12
482767.5314,2820559.072,12
482783.9433,2820559.072,12
482800.3553,2820559.072,12
482816.7672,2820559.072,12
482833.1791,2820559.072,12
482849.591,2820559.072,12
482866.0029,2820559.072,12
482882.4148,2820559.072,12
482898.8267,2820559.072,12
482915.2386,2820559.072,12
482931.6505,2820559.072,12
482948.0624,2820559.072,12
482964.4743,2820559.072,12
482980.8862,2820559.072,11.8332996
482997.2981,2820559.072,11.8332996
483013.71,2820559.072,11.6667004
483030.1219,2820559.072,11.6667004
483046.5338,2820559.072,11.5
483062.9458,2820559.072,11.5
483079.3577,2820559.072,11.5
483095.7696,2820559.072,11.5
483112.1815,2820559.072,11.3332996
483128.5934,2820559.072,11.3332996
483145.0053,2820559.072,11.3332996
483161.4172,2820559.072,11.1667004
483177.8291,2820559.072,11.0247002
483194.241,2820559.072,11.0247002
483210.6529,2820559.072,11.0924997
483227.0648,2820559.072,10.8655005
483243.4767,2820559.072,10.6830997
483259.8886,2820559.072,10
483276.3005,2820559.072,10
483292.7124,2820559.072,9.3168802
483309.1243,2820559.072,8.9753199
483325.5363,2820559.072,8.8045902
483341.9482,2820559.072,8.5796204
483358.3601,2820559.072,8.1235399
483374.772,2820559.072,7.31387
483391.1839,2820559.072,7.31387
483407.5958,2820559.072,7.3067799
483424.0077,2820559.072,7.2998099
482554.1767,2820542.66,12
482570.5886,2820542.66,12
482587.0005,2820542.66,12
482603.4124,2820542.66,12
482619.8243,2820542.66,12
482636.2362,2820542.66,12
482652.6481,2820542.66,12
482669.06,2820542.66,12
482685.4719,2820542.66,12
482701.8838,2820542.66,12
482718.2957,2820542.66,12
482734.7076,2820542.66,12
482751.1195,2820542.66,12
482767.5314,2820542.66,12
482783.9433,2820542.66,12
482800.3553,2820542.66,12
482816.7672,2820542.66,12
482833.1791,2820542.66,12
482849.591,2820542.66,12
482866.0029,2820542.66,12
482882.4148,2820542.66,12
482898.8267,2820542.66,12
482915.2386,2820542.66,12
482931.6505,2820542.66,12
482948.0624,2820542.66,12
482964.4743,2820542.66,11.8332996
482980.8862,2820542.66,11.8332996
482997.2981,2820542.66,11.6667004
483013.71,2820542.66,11.6667004
483030.1219,2820542.66,11.6667004
483046.5338,2820542.66,11.5
483062.9458,2820542.66,11.5
483079.3577,2820542.66,11.3332996
483095.7696,2820542.66,11.3332996
483112.1815,2820542.66,11.3332996
483128.5934,2820542.66,11.1667004
483145.0053,2820542.66,11.1667004
483161.4172,2820542.66,11.0247002
483177.8291,2820542.66,11.0247002
483194.241,2820542.66,11.0247002
483210.6529,2820542.66,10.8539
483227.0648,2820542.66,10.9210997
483243.4767,2820542.66,10.5909004
483259.8886,2820542.66,10.3416004
483276.3005,2820542.66,10.3219004
483292.7124,2820542.66,9.7276001
483309.1243,2820542.66,9.1461
483325.5363,2820542.66,8.9753199
483341.9482,2820542.66,8.52495
483358.3601,2820542.66,8.29498
483374.772,2820542.66,7.4800901
483391.1839,2820542.66,7.4748602
483407.5958,2820542.66,7.4688702
483424.0077,2820542.66,7.2219601
482570.5886,2820526.248,12
482587.0005,2820526.248,12
482603.4124,2820526.248,12
482619.8243,2820526.248,12
482636.2362,2820526.248,12
482652.6481,2820526.248,12
482669.06,2820526.248,12
482685.4719,2820526.248,12
482701.8838,2820526.248,12
482718.2957,2820526.248,12
482734.7076,2820526.248,12
482751.1195,2820526.248,12
482767.5314,2820526.248,12
482783.9433,2820526.248,12
482800.3553,2820526.248,12
482816.7672,2820526.248,12
482833.1791,2820526.248,12
482849.591,2820526.248,12
482866.0029,2820526.248,12
482882.4148,2820526.248,12
482898.8267,2820526.248,12
482915.2386,2820526.248,12
482931.6505,2820526.248,12
482948.0624,2820526.248,12
482964.4743,2820526.248,11.8332996
482980.8862,2820526.248,11.8332996
482997.2981,2820526.248,11.6667004
483013.71,2820526.248,11.6667004
483030.1219,2820526.248,11.5
483046.5338,2820526.248,11.5
483062.9458,2820526.248,11.3332996
483079.3577,2820526.248,11.3332996
483095.7696,2820526.248,11.3332996
483112.1815,2820526.248,11.1667004
483128.5934,2820526.248,11.1667004
483145.0053,2820526.248,11.0247002
483161.4172,2820526.248,11.0247002
483177.8291,2820526.248,11.0247002
483194.241,2820526.248,11.0247002
483210.6529,2820526.248,11.0247002
483227.0648,2820526.248,10.9538002
483243.4767,2820526.248,10.9450998
483259.8886,2820526.248,10.5122995
483276.3005,2820526.248,10.5106001
483292.7124,2820526.248,10
483309.1243,2820526.248,9.3182898
483325.5363,2820526.248,8.9923801
483341.9482,2820526.248,8.8045998
483358.3601,2820526.248,8.6052504
483374.772,2820526.248,7.8249502
483391.1839,2820526.248,7.64079
483407.5958,2820526.248,7.6328001
483424.0077,2820526.248,7.6328001
482587.0005,2820509.837,12
482603.4124,2820509.837,12
482619.8243,2820509.837,12
482636.2362,2820509.837,12
482652.6481,2820509.837,12
482669.06,2820509.837,12
482685.4719,2820509.837,12
482701.8838,2820509.837,12
482718.2957,2820509.837,12
482734.7076,2820509.837,12
482751.1195,2820509.837,12
482767.5314,2820509.837,12
482783.9433,2820509.837,12
482800.3553,2820509.837,12
482816.7672,2820509.837,12
482833.1791,2820509.837,12
482849.591,2820509.837,12
482866.0029,2820509.837,12
482882.4148,2820509.837,12
482898.8267,2820509.837,12
482915.2386,2820509.837,12
482931.6505,2820509.837,12
482948.0624,2820509.837,11.8332996
482964.4743,2820509.837,11.6667004
482980.8862,2820509.837,11.6667004
482997.2981,2820509.837,11.5
483013.71,2820509.837,11.5
483030.1219,2820509.837,11.5
483046.5338,2820509.837,11.5
483062.9458,2820509.837,11.3332996
483079.3577,2820509.837,11.3332996
483095.7696,2820509.837,11.3332996
483112.1815,2820509.837,11.1667004
483128.5934,2820509.837,11.1667004
483145.0053,2820509.837,11.0247002
483161.4172,2820509.837,11.0247002
483177.8291,2820509.837,11.0247002
483194.241,2820509.837,11.0247002
483210.6529,2820509.837,10.8539
483227.0648,2820509.837,10.8539
483243.4767,2820509.837,10.9757004
483259.8886,2820509.837,10.9313002
483276.3005,2820509.837,10.5243998
483292.7124,2820509.837,10.1175003
483309.1243,2820509.837,9.6807299
483325.5363,2820509.837,8.9803495
483341.9482,2820509.837,8.8088598
483358.3601,2820509.837,8.4426804
483374.772,2820509.837,8.3036804
483391.1839,2820509.837,7.6328001
483407.5958,2820509.837,7.6328001
483424.0077,2820509.837,7.6224499
482587.0005,2820493.425,12
482603.4124,2820493.425,12
482619.8243,2820493.425,12
482636.2362,2820493.425,12
482652.6481,2820493.425,12
482669.06,2820493.425,12
482685.4719,2820493.425,12
482701.8838,2820493.425,12
482718.2957,2820493.425,12
482734.7076,2820493.425,12
482751.1195,2820493.425,12
482767.5314,2820493.425,12
482783.9433,2820493.425,12
482800.3553,2820493.425,12
482816.7672,2820493.425,12
482833.1791,2820493.425,12
482849.591,2820493.425,12
482866.0029,2820493.425,12
482882.4148,2820493.425,12
482898.8267,2820493.425,12
482915.2386,2820493.425,12
482931.6505,2820493.425,11.8332996
482948.0624,2820493.425,11.6667004
482964.4743,2820493.425,11.6667004
482980.8862,2820493.425,11.6667004
482997.2981,2820493.425,11.6667004
483013.71,2820493.425,11.5
483030.1219,2820493.425,11.5
483046.5338,2820493.425,11.5
483062.9458,2820493.425,11.3332996
483079.3577,2820493.425,11.3332996
483095.7696,2820493.425,11.1667004
483112.1815,2820493.425,11.1955004
483128.5934,2820493.425,11.1955004
483145.0053,2820493.425,11.1955004
483161.4172,2820493.425,11.0247002
483177.8291,2820493.425,11.0247002
483194.241,2820493.425,11.0247002
483210.6529,2820493.425,11.0247002
483227.0648,2820493.425,11.0247002
483243.4767,2820493.425,10.9708004
483259.8886,2820493.425,10.9176998
483276.3005,2820493.425,10.6991997
483292.7124,2820493.425,10.1747999
483309.1243,2820493.425,9.8838301
483325.5363,2820493.425,9.1616802
483341.9482,2820493.425,8.9909801
483358.3601,2820493.425,8.6097403
483374.772,2820493.425,8.2450104
483391.1839,2820493.425,7.8112402
483407.5958,2820493.425,7.8038502
483424.0077,2820493.425,7.79251
482603.4124,2820477.013,12
482619.8243,2820477.013,12
482636.2362,2820477.013,12
482652.6481,2820477.013,12
482669.06,2820477.013,12
482685.4719,2820477.013,12
482701.8838,2820477.013,12
482718.2957,2820477.013,12
482734.7076,2820477.013,12
482751.1195,2820477.013,12
482767.5314,2820477.013,12
482783.9433,2820477.013,12
482800.3553,2820477.013,12
482816.7672,2820477.013,12
482833.1791,2820477.013,12
482849.591,2820477.013,12
482866.0029,2820477.013,12
482882.4148,2820477.013,12
482898.8267,2820477.013,12
482915.2386,2820477.013,12
482931.6505,2820477.013,11.8332996
482948.0624,2820477.013,11.6667004
482964.4743,2820477.013,11.6667004
482980.8862,2820477.013,11.5
482997.2981,2820477.013,11.5
483013.71,2820477.013,11.5
483030.1219,2820477.013,11.3332996
483046.5338,2820477.013,11.3332996
483062.9458,2820477.013,11.3332996
483079.3577,2820477.013,11.3332996
483095.7696,2820477.013,11.3332996
483112.1815,2820477.013,11.1955004
483128.5934,2820477.013,11.1955004
483145.0053,2820477.013,11.1955004
483161.4172,2820477.013,11.1955004
483177.8291,2820477.013,11.0247002
483194.241,2820477.013,11.0247002
483210.6529,2820477.013,11.0247002
483227.0648,2820477.013,11.0488005
483243.4767,2820477.013,11.0488005
483259.8886,2820477.013,11.3773003
483276.3005,2820477.013,10.8999004
483292.7124,2820477.013,10.6991997
483309.1243,2820477.013,10.1469002
483325.5363,2820477.013,9.49263
483341.9482,2820477.013,9.0058498
483358.3601,2820477.013,8.8579502
483374.772,2820477.013,8.4103498
483391.1839,2820477.013,8
483407.5958,2820477.013,8
483424.0077,2820477.013,8
482619.8243,2820460.601,12
482636.2362,2820460.601,12
482652.6481,2820460.601,12
482669.06,2820460.601,12
482685.4719,2820460.601,12
482701.8838,2820460.601,12
482718.2957,2820460.601,12
482734.7076,2820460.601,12
482751.1195,2820460.601,12
482767.5314,2820460.601,12
482783.9433,2820460.601,12
482800.3553,2820460.601,12
482816.7672,2820460.601,12
482833.1791,2820460.601,12
482849.591,2820460.601,12
482866.0029,2820460.601,12
482882.4148,2820460.601,12
482898.8267,2820460.601,12
482915.2386,2820460.601,11.8332996
482931.6505,2820460.601,11.6667004
482948.0624,2820460.601,11.6667004
482964.4743,2820460.601,11.5
482980.8862,2820460.601,11.6667004
482997.2981,2820460.601,11.6667004
483013.71,2820460.601,11.5
483030.1219,2820460.601,11.5
483046.5338,2820460.601,11.5
483062.9458,2820460.601,11.3332996
483079.3577,2820460.601,11.3662004
483095.7696,2820460.601,11.1955004
483112.1815,2820460.601,11.1955004
483128.5934,2820460.601,11.1955004
483145.0053,2820460.601,11.1955004
483161.4172,2820460.601,11.0247002
483177.8291,2820460.601,11.0247002
483194.241,2820460.601,11.0488005
483210.6529,2820460.601,11.0488005
483227.0648,2820460.601,11.0488005
483243.4767,2820460.601,10.8739996
483259.8886,2820460.601,10.8739996
483276.3005,2820460.601,10.8752003
483292.7124,2820460.601,10.7143002
483309.1243,2820460.601,10.5432997
483325.5363,2820460.601,10.0248003
483341.9482,2820460.601,9.3474102
483358.3601,2820460.601,8.9981298
483374.772,2820460.601,8.67943
483391.1839,2820460.601,8
483407.5958,2820460.601,8
483424.0077,2820460.601,8
482636.2362,2820444.189,12
482652.6481,2820444.189,12
482669.06,2820444.189,12
482685.4719,2820444.189,12
482701.8838,2820444.189,12
482718.2957,2820444.189,12
482734.7076,2820444.189,12
482751.1195,2820444.189,12
482767.5314,2820444.189,12
482783.9433,2820444.189,12
482800.3553,2820444.189,12
482816.7672,2820444.189,12
482833.1791,2820444.189,12
482849.591,2820444.189,12
482866.0029,2820444.189,12
482882.4148,2820444.189,11.8332996
482898.8267,2820444.189,11.8332996
482915.2386,2820444.189,11.8332996
482931.6505,2820444.189,11.8332996
482948.0624,2820444.189,11.6667004
482964.4743,2820444.189,11.6667004
482980.8862,2820444.189,11.6667004
482997.2981,2820444.189,11.5
483013.71,2820444.189,11.5
483030.1219,2820444.189,11.3332996
483046.5338,2820444.189,11.3662004
483062.9458,2820444.189,11.3662004
483079.3577,2820444.189,11.1955004
483095.7696,2820444.189,11.1955004
483112.1815,2820444.189,11.1955004
483128.5934,2820444.189,11.1955004
483145.0053,2820444.189,11.1955004
483161.4172,2820444.189,11.1955004
483177.8291,2820444.189,11.1955004
483194.241,2820444.189,11.2236004
483210.6529,2820444.189,11.0488005
483227.0648,2820444.189,11.0488005
483243.4767,2820444.189,11.0488005
483259.8886,2820444.189,10.8739996
483276.3005,2820444.189,11.3430996
483292.7124,2820444.189,10.7493
483309.1243,2820444.189,10.7231998
483325.5363,2820444.189,10.4761
483341.9482,2820444.189,9.8755503
483358.3601,2820444.189,9.1581202
483374.772,2820444.189,8.9944296
483391.1839,2820444.189,8.3923302
483407.5958,2820444.189,8.3049402
483424.0077,2820444.189,8.1651096
482652.6481,2820427.777,12
482669.06,2820427.777,12
482685.4719,2820427.777,12
482701.8838,2820427.777,12
482718.2957,2820427.777,12
482734.7076,2820427.777,12
482751.1195,2820427.777,12
482767.5314,2820427.777,12
482783.9433,2820427.777,12
482800.3553,2820427.777,12
482816.7672,2820427.777,12
482833.1791,2820427.777,12
482849.591,2820427.777,12
482866.0029,2820427.777,12
482882.4148,2820427.777,11.8332996
482898.8267,2820427.777,11.8332996
482915.2386,2820427.777,11.8332996
482931.6505,2820427.777,11.6667004
482948.0624,2820427.777,11.6667004
482964.4743,2820427.777,11.6667004
482980.8862,2820427.777,11.5
482997.2981,2820427.777,11.5
483013.71,2820427.777,11.3662004
483030.1219,2820427.777,11.3662004
483046.5338,2820427.777,11.3662004
483062.9458,2820427.777,11.3662004
483079.3577,2820427.777,11.3662004
483095.7696,2820427.777,11.3662004
483112.1815,2820427.777,11.3662004
483128.5934,2820427.777,11.1955004
483145.0053,2820427.777,11.1955004
483161.4172,2820427.777,11.2236004
483177.8291,2820427.777,11.2236004
483194.241,2820427.777,11.2236004
483210.6529,2820427.777,11.0488005
483227.0648,2820427.777,11.0488005
483243.4767,2820427.777,11.0229998
483259.8886,2820427.777,11.0445004
483276.3005,2820427.777,10.8867998
483292.7124,2820427.777,11.0546999
483309.1243,2820427.777,10.5506001
483325.5363,2820427.777,10.5565996
483341.9482,2820427.777,10.2241001
483358.3601,2820427.777,9.5967398
483374.772,2820427.777,9.3294897
483391.1839,2820427.777,9.0318499
483407.5958,2820427.777,8.7841902
483424.0077,2820427.777,8.7156401
482652.6481,2820411.365,12
482669.06,2820411.365,12
482685.4719,2820411.365,12
482701.8838,2820411.365,12
482718.2957,2820411.365,12
482734.7076,2820411.365,12
482751.1195,2820411.365,12
482767.5314,2820411.365,12
482783.9433,2820411.365,12
482800.3553,2820411.365,12
482816.7672,2820411.365,12
482833.1791,2820411.365,12
482849.591,2820411.365,12
482866.0029,2820411.365,11.8332996
482882.4148,2820411.365,11.8332996
482898.8267,2820411.365,11.6667004
482915.2386,2820411.365,11.6667004
482931.6505,2820411.365,11.6667004
482948.0624,2820411.365,11.6667004
482964.4743,2820411.365,11.6667004
482980.8862,2820411.365,11.6667004
482997.2981,2820411.365,11.5
483013.71,2820411.365,11.5369997
