POINT_X,POINT_Y,Z
482882.4148,2821904.849,32.8362007
482898.8267,2821904.849,32.7789993
482915.2386,2821904.849,32.7206993
482931.6505,2821904.849,32.6615982
482948.0624,2821904.849,32.6043015
482964.4743,2821904.849,29.3612003
482980.8862,2821904.849,29.3141994
482997.2981,2821904.849,29.2667007
483013.71,2821904.849,27.6508007
483030.1219,2821904.849,27.6051006
483046.5338,2821904.849,27.5589008
483062.9458,2821904.849,27.5240002
483079.3577,2821904.849,27.4808006
483095.7696,2821904.849,25.8623009
483112.1815,2821904.849,25.8276005
483128.5934,2821904.849,24.1993008
483145.0053,2821904.849,24.1751995
483161.4172,2821904.849,24.1511993
483177.8291,2821904.849,24.1277008
483194.241,2821904.849,23.3125
483210.6529,2821904.849,23.3092003
483227.0648,2821904.849,23.2880001
483243.4767,2821904.849,22.4771996
482488.529,2821888.437,41.2541008
482504.9409,2821888.437,41.2668991
482521.3528,2821888.437,41.2547989
482537.7648,2821888.437,41.2417984
482554.1767,2821888.437,39.597599
482570.5886,2821888.437,39.5884018
482587.0005,2821888.437,39.5783005
482603.4124,2821888.437,39.5670013
482619.8243,2821888.437,39.5545006
482636.2362,2821888.437,39.5405998
482652.6481,2821888.437,39.5251007
482669.06,2821888.437,39.5079002
482685.4719,2821888.437,39.4886017
482701.8838,2821888.437,39.4672012
482718.2957,2821888.437,39.4435997
482734.7076,2821888.437,39.4174995
482751.1195,2821888.437,38.6064987
482767.5314,2821888.437,38.5728989
482783.9433,2821888.437,38.5373001
482800.3553,2821888.437,38.5
482816.7672,2821888.437,38.4614983
482833.1791,2821888.437,36.0792007
482849.591,2821888.437,35.2818985
482866.0029,2821888.437,32.8620987
482882.4148,2821888.437,32.8054008
482898.8267,2821888.437,32.7473984
482915.2386,2821888.437,32.6883011
482931.6505,2821888.437,32.6285019
482948.0624,2821888.437,31.0198002
482964.4743,2821888.437,29.3465004
482980.8862,2821888.437,29.2987003
482997.2981,2821888.437,29.2506008
483013.71,2821888.437,27.6324005
483030.1219,2821888.437,27.5851002
483046.5338,2821888.437,27.5377007
483062.9458,2821888.437,27.4904995
483079.3577,2821888.437,26.6588993
483095.7696,2821888.437,26.6254005
483112.1815,2821888.437,24.9950008
483128.5934,2821888.437,24.1769009
483145.0053,2821888.437,24.1522999
483161.4172,2821888.437,24.1284008
483177.8291,2821888.437,24.1051998
483194.241,2821888.437,23.2887993
483210.6529,2821888.437,23.2728004
483227.0648,2821888.437,23.2721996
483243.4767,2821888.437,22.4624996
482488.529,2821872.025,40.5213013
482504.9409,2821872.025,40.5096016
482521.3528,2821872.025,40.4970016
482537.7648,2821872.025,40.4833984
482554.1767,2821872.025,40.4687996
482570.5886,2821872.025,40.4530983
482587.0005,2821872.025,39.5637016
482603.4124,2821872.025,39.5516014
482619.8243,2821872.025,39.5382004
482636.2362,2821872.025,39.523201
482652.6481,2821872.025,39.5065994
482669.06,2821872.025,39.4882011
482685.4719,2821872.025,39.4678001
482701.8838,2821872.025,39.4453011
482718.2957,2821872.025,39.4206009
482734.7076,2821872.025,39.3937988
482751.1195,2821872.025,39.3648987
482767.5314,2821872.025,39.3340988
482783.9433,2821872.025,38.5135002
482800.3553,2821872.025,38.4758987
482816.7672,2821872.025,36.1044998
482833.1791,2821872.025,36.0591011
482849.591,2821872.025,36.0097008
482866.0029,2821872.025,32.8297997
482882.4148,2821872.025,32.7733002
482898.8267,2821872.025,32.7150993
482915.2386,2821872.025,32.6557007
482931.6505,2821872.025,31.0625
482948.0624,2821872.025,30.9955997
482964.4743,2821872.025,29.3313999
482980.8862,2821872.025,29.2828999
482997.2981,2821872.025,29.2338009
483013.71,2821872.025,27.6110992
483030.1219,2821872.025,27.5641003
483046.5338,2821872.025,27.5163002
483062.9458,2821872.025,27.4685001
483079.3577,2821872.025,27.4211006
483095.7696,2821872.025,24.9992008
483112.1815,2821872.025,24.9769001
483128.5934,2821872.025,24.1555004
483145.0053,2821872.025,24.1306
483161.4172,2821872.025,24.1072998
483177.8291,2821872.025,24.0862007
483194.241,2821872.025,24.0669003
483210.6529,2821872.025,23.2560997
483227.0648,2821872.025,23.2600002
483243.4767,2821872.025,22.4496002
482488.529,2821855.613,40.5173988
482504.9409,2821855.613,40.5052986
482521.3528,2821855.613,40.4924011
482537.7648,2821855.613,40.4785004
482554.1767,2821855.613,40.4634018
482570.5886,2821855.613,40.4471016
482587.0005,2821855.613,40.4295006
482603.4124,2821855.613,40.4104004
482619.8243,2821855.613,39.5223007
482636.2362,2821855.613,39.5064011
482652.6481,2821855.613,39.4888
482669.06,2821855.613,39.4692993
482685.4719,2821855.613,39.4477997
482701.8838,2821855.613,39.4243011
482718.2957,2821855.613,39.3987007
482734.7076,2821855.613,39.3711014
482751.1195,2821855.613,39.3414993
482767.5314,2821855.613,39.3101997
482783.9433,2821855.613,37.7010002
482800.3553,2821855.613,37.6663017
482816.7672,2821855.613,36.0862999
482833.1791,2821855.613,34.5102005
482849.591,2821855.613,34.4536018
482866.0029,2821855.613,34.3937988
482882.4148,2821855.613,31.9685993
482898.8267,2821855.613,31.9118996
482915.2386,2821855.613,31.8537998
482931.6505,2821855.613,31.0382996
482948.0624,2821855.613,30.9713993
482964.4743,2821855.613,28.5249996
482980.8862,2821855.613,28.4741001
482997.2981,2821855.613,28.4223003
483013.71,2821855.613,28.3819008
483030.1219,2821855.613,27.5429001
483046.5338,2821855.613,27.4951
483062.9458,2821855.613,25.8568993
483079.3577,2821855.613,25.8183002
483095.7696,2821855.613,24.9782009
483112.1815,2821855.613,24.1587009
483128.5934,2821855.613,24.1238995
483145.0053,2821855.613,24.1105003
483161.4172,2821855.613,24.0879002
483177.8291,2821855.613,24.0699997
483194.241,2821855.613,24.0536003
483210.6529,2821855.613,23.2420006
483227.0648,2821855.613,22.4468002
483243.4767,2821855.613,21.6392002
482472.1171,2821839.201,40.5250015
482488.529,2821839.201,40.5135994
482504.9409,2821839.201,40.5014
482521.3528,2821839.201,40.4882011
482537.7648,2821839.201,40.4738998
482554.1767,2821839.201,40.4584007
482570.5886,2821839.201,40.4417
482587.0005,2821839.201,40.4235001
482603.4124,2821839.201,40.403801
482619.8243,2821839.201,40.3824997
482636.2362,2821839.201,40.3592987
482652.6481,2821839.201,39.4718018
482669.06,2821839.201,39.4514008
482685.4719,2821839.201,39.4289017
482701.8838,2821839.201,39.4044991
482718.2957,2821839.201,39.3779984
482734.7076,2821839.201,39.3496017
482751.1195,2821839.201,39.3193016
482767.5314,2821839.201,36.9634018
482783.9433,2821839.201,36.9255981
482800.3553,2821839.201,35.3636017
482816.7672,2821839.201,35.3125
482833.1791,2821839.201,34.4897995
482849.591,2821839.201,34.4325981
482866.0029,2821839.201,34.3726997
482882.4148,2821839.201,31.9407005
482898.8267,2821839.201,31.8843994
482915.2386,2821839.201,31.8265991
482931.6505,2821839.201,30.9957008
482948.0624,2821839.201,28.5547009
482964.4743,2821839.201,28.5046005
482980.8862,2821839.201,28.4529991
482997.2981,2821839.201,28.4002991
483013.71,2821839.201,28.3469009
483030.1219,2821839.201,26.7201996
483046.5338,2821839.201,25.8775005
483062.9458,2821839.201,25.8383007
483079.3577,2821839.201,25.7994003
483095.7696,2821839.201,24.1711998
483112.1815,2821839.201,24.1438007
483128.5934,2821839.201,24.1172009
483145.0053,2821839.201,23.2996006
483161.4172,2821839.201,23.2786999
483177.8291,2821839.201,23.2616997
483194.241,2821839.201,23.2591991
483210.6529,2821839.201,23.2409992
483227.0648,2821839.201,22.4393005
483243.4767,2821839.201,21.6313992
482472.1171,2821822.789,41.2569008
482488.529,2821822.789,40.5102005
482504.9409,2821822.789,40.4976997
482521.3528,2821822.789,40.4842987
482537.7648,2821822.789,40.469799
482554.1767,2821822.789,40.4539986
482570.5886,2821822.789,40.4369011
482587.0005,2821822.789,40.4183006
482603.4124,2821822.789,40.3981018
482619.8243,2821822.789,40.3762016
482636.2362,2821822.789,40.3522987
482652.6481,2821822.789,40.3264008
482669.06,2821822.789,40.2985001
482685.4719,2821822.789,40.2685013
482701.8838,2821822.789,39.3857994
482718.2957,2821822.789,39.3585014
482734.7076,2821822.789,37.0172005
482751.1195,2821822.789,36.9832001
482767.5314,2821822.789,35.4432983
482783.9433,2821822.789,35.3973999
482800.3553,2821822.789,35.3483009
482816.7672,2821822.789,35.2961006
482833.1791,2821822.789,35.2406998
482849.591,2821822.789,34.4127007
482866.0029,2821822.789,34.3522987
482882.4148,2821822.789,31.9130001
482898.8267,2821822.789,31.8570995
482915.2386,2821822.789,31.7996006
482931.6505,2821822.789,29.3533993
482948.0624,2821822.789,29.3085995
482964.4743,2821822.789,28.4841003
482980.8862,2821822.789,28.4319992
482997.2981,2821822.789,28.3784008
483013.71,2821822.789,28.3243999
483030.1219,2821822.789,26.7010994
483046.5338,2821822.789,25.8591995
483062.9458,2821822.789,25.8199997
483079.3577,2821822.789,25.7810993
483095.7696,2821822.789,24.1567001
483112.1815,2821822.789,24.1298008
483128.5934,2821822.789,24.1044998
483145.0053,2821822.789,24.0816002
483161.4172,2821822.789,23.2674999
483177.8291,2821822.789,23.2511005
483194.241,2821822.789,23.2364006
483210.6529,2821822.789,23.2362003
483227.0648,2821822.789,22.4328003
483243.4767,2821822.789,20.8320007
483259.8886,2821822.789,20
482472.1171,2821806.377,41.2514
482488.529,2821806.377,41.2412987
482504.9409,2821806.377,41.2305984
482521.3528,2821806.377,40.4808006
482537.7648,2821806.377,40.4660988
482554.1767,2821806.377,40.4501991
482570.5886,2821806.377,40.4328003
482587.0005,2821806.377,40.4140015
482603.4124,2821806.377,40.3933983
482619.8243,2821806.377,40.3708992
482636.2362,2821806.377,40.3465004
482652.6481,2821806.377,40.3199005
482669.06,2821806.377,40.2911987
482685.4719,2821806.377,40.2602997
482701.8838,2821806.377,37.9047012
482718.2957,2821806.377,37.8656006
482734.7076,2821806.377,35.5138016
482751.1195,2821806.377,35.4747009
482767.5314,2821806.377,35.4310989
482783.9433,2821806.377,35.3843994
482800.3553,2821806.377,35.334301
482816.7672,2821806.377,35.280899
482833.1791,2821806.377,35.2243996
482849.591,2821806.377,35.1652985
482866.0029,2821806.377,33.5688019
482882.4148,2821806.377,33.5019989
482898.8267,2821806.377,31.0583
482915.2386,2821806.377,29.3754005
482931.6505,2821806.377,29.3313007
482948.0624,2821806.377,29.2861996
482964.4743,2821806.377,29.2404003
482980.8862,2821806.377,27.6082001
482997.2981,2821806.377,27.5589008
483013.71,2821806.377,27.5093994
483030.1219,2821806.377,26.6896
483046.5338,2821806.377,26.6366005
483062.9458,2821806.377,25.8022003
483079.3577,2821806.377,25.7635994
483095.7696,2821806.377,24.1429005
483112.1815,2821806.377,24.1163998
483128.5934,2821806.377,24.0923996
483145.0053,2821806.377,24.0718002
483161.4172,2821806.377,23.2565994
483177.8291,2821806.377,23.2413998
483194.241,2821806.377,23.2276001
483210.6529,2821806.377,23.2150002
483227.0648,2821806.377,22.4102993
483243.4767,2821806.377,20.8283005
483259.8886,2821806.377,20
482472.1171,2821789.965,41.2459984
482488.529,2821789.965,41.2359009
482504.9409,2821789.965,41.2248993
482521.3528,2821789.965,41.2131004
482537.7648,2821789.965,41.2002983
482554.1767,2821789.965,39.5943985
482570.5886,2821789.965,39.5793991
482587.0005,2821789.965,40.4104004
482603.4124,2821789.965,40.3895988
482619.8243,2821789.965,40.3667984
482636.2362,2821789.965,40.3418999
482652.6481,2821789.965,40.3148003
482669.06,2821789.965,40.2853012
482685.4719,2821789.965,37.9427986
482701.8838,2821789.965,37.905201
482718.2957,2821789.965,37.8650017
482734.7076,2821789.965,35.4986
482751.1195,2821789.965,35.4584999
482767.5314,2821789.965,35.415699
482783.9433,2821789.965,35.3699989
482800.3553,2821789.965,35.3209991
482816.7672,2821789.965,35.2672005
482833.1791,2821789.965,35.2094002
482849.591,2821789.965,35.1491013
482866.0029,2821789.965,33.540699
482882.4148,2821789.965,33.4729996
482898.8267,2821789.965,31.0244007
482915.2386,2821789.965,29.3535004
482931.6505,2821789.965,29.3092003
482948.0624,2821789.965,29.2637005
482964.4743,2821789.965,29.2173004
482980.8862,2821789.965,27.5963001
482997.2981,2821789.965,27.5473003
483013.71,2821789.965,27.4976997
483030.1219,2821789.965,27.4482002
483046.5338,2821789.965,26.6252995
483062.9458,2821789.965,25.7868996
483079.3577,2821789.965,25.7455997
483095.7696,2821789.965,24.1301994
483112.1815,2821789.965,24.1037006
483128.5934,2821789.965,24.0804005
483145.0053,2821789.965,24.0627995
483161.4172,2821789.965,23.2591
483177.8291,2821789.965,23.2324009
483194.241,2821789.965,23.2196007
483210.6529,2821789.965,22.4244995
483227.0648,2821789.965,22.4104996
483243.4767,2821789.965,20.8155994
483259.8886,2821789.965,20
482472.1171,2821773.553,41.240799
482488.529,2821773.553,41.2305984
482504.9409,2821773.553,41.2196007
482521.3528,2821773.553,39.6262016
482537.7648,2821773.553,39.6138992
482554.1767,2821773.553,39.6004982
482570.5886,2821773.553,39.585701
482587.0005,2821773.553,39.5693016
482603.4124,2821773.553,39.5511017
482619.8243,2821773.553,39.530899
482636.2362,2821773.553,39.5084
482652.6481,2821773.553,39.4835014
482669.06,2821773.553,39.4560013
482685.4719,2821773.553,37.9454002
482701.8838,2821773.553,37.9067001
482718.2957,2821773.553,37.8653984
482734.7076,2821773.553,37.8218002
482751.1195,2821773.553,35.4426994
482767.5314,2821773.553,35.3991013
482783.9433,2821773.553,35.3530006
482800.3553,2821773.553,35.3033981
482816.7672,2821773.553,35.2492981
482833.1791,2821773.553,35.1917992
482849.591,2821773.553,35.1324005
482866.0029,2821773.553,33.5130005
482882.4148,2821773.553,33.4445992
482898.8267,2821773.553,31.0326004
482915.2386,2821773.553,29.3316994
482931.6505,2821773.553,29.2872009
482948.0624,2821773.553,29.2413998
482964.4743,2821773.553,27.6322002
482980.8862,2821773.553,27.5844994
482997.2981,2821773.553,27.5354996
483013.71,2821773.553,27.4860992
483030.1219,2821773.553,27.4368
483046.5338,2821773.553,25.8183002
483062.9458,2821773.553,25.7770004
483079.3577,2821773.553,25.7367992
483095.7696,2821773.553,24.9197006
483112.1815,2821773.553,24.0939999
483128.5934,2821773.553,24.0723991
483145.0053,2821773.553,23.2768002
483161.4172,2821773.553,23.2574997
483177.8291,2821773.553,23.2395992
483194.241,2821773.553,23.2229004
483210.6529,2821773.553,22.4220009
483227.0648,2821773.553,22.4087009
483243.4767,2821773.553,20.8218002
483259.8886,2821773.553,20
483276.3005,2821773.553,20
482472.1171,2821757.141,41.2265015
482488.529,2821757.141,41.2140007
482504.9409,2821757.141,39.6430016
482521.3528,2821757.141,39.632
482537.7648,2821757.141,39.6199989
482554.1767,2821757.141,39.6068001
482570.5886,2821757.141,39.5923004
482587.0005,2821757.141,39.5763016
482603.4124,2821757.141,39.5583
482619.8243,2821757.141,39.5382004
482636.2362,2821757.141,39.5157013
482652.6481,2821757.141,39.4905014
482669.06,2821757.141,39.4623985
482685.4719,2821757.141,39.4317017
482701.8838,2821757.141,37.9094009
482718.2957,2821757.141,37.8667984
482734.7076,2821757.141,37.8218994
482751.1195,2821757.141,35.4267998
482767.5314,2821757.141,35.3823013
482783.9433,2821757.141,35.3358994
482800.3553,2821757.141,35.2869987
482816.7672,2821757.141,35.2304001
482833.1791,2821757.141,35.1708984
482849.591,2821757.141,35.1100998
482866.0029,2821757.141,32.6916008
482882.4148,2821757.141,32.6297989
482898.8267,2821757.141,32.5675011
482915.2386,2821757.141,30.1336002
482931.6505,2821757.141,30.0813999
482948.0624,2821757.141,29.2196999
482964.4743,2821757.141,27.6208992
482980.8862,2821757.141,27.573
482997.2981,2821757.141,27.5242004
483013.71,2821757.141,27.4750004
483030.1219,2821757.141,27.4258995
483046.5338,2821757.141,25.8157997
483062.9458,2821757.141,25.7737999
483079.3577,2821757.141,25.7334003
483095.7696,2821757.141,25.6924
483112.1815,2821757.141,24.1047993
483128.5934,2821757.141,24.0806999
483145.0053,2821757.141,23.2752991
483161.4172,2821757.141,23.2565994
483177.8291,2821757.141,23.2394009
483194.241,2821757.141,23.2233009
483210.6529,2821757.141,22.4197006
483227.0648,2821757.141,22.4037991
483243.4767,2821757.141,20
483259.8886,2821757.141,20
483276.3005,2821757.141,20
482472.1171,2821740.73,41.2350006
482488.529,2821740.73,41.222599
482504.9409,2821740.73,41.2094002
482521.3528,2821740.73,41.1952019
482537.7648,2821740.73,39.6262016
482554.1767,2821740.73,39.6133995
482570.5886,2821740.73,39.5993004
482587.0005,2821740.73,39.5836983
482603.4124,2821740.73,39.5662003
482619.8243,2821740.73,39.5465012
482636.2362,2821740.73,39.5241013
482652.6481,2821740.73,39.4986992
482669.06,2821740.73,39.4701004
482685.4719,2821740.73,39.4384003
482701.8838,2821740.73,39.4042015
482718.2957,2821740.73,37.8689995
482734.7076,2821740.73,37.8227997
482751.1195,2821740.73,35.4105988
482767.5314,2821740.73,35.3647003
482783.9433,2821740.73,35.3167992
482800.3553,2821740.73,35.2661018
482816.7672,2821740.73,35.209301
482833.1791,2821740.73,35.1492004
482849.591,2821740.73,33.5637016
482866.0029,2821740.73,32.6817017
482882.4148,2821740.73,32.6192017
