POINT_X,POINT_Y,Z
482882.4148,2820936.546,17.2483006
482898.8267,2820936.546,17.2660999
482915.2386,2820936.546,17.2667999
482931.6505,2820936.546,17.3164997
482948.0624,2820936.546,17.3687992
482964.4743,2820936.546,17.4232998
482980.8862,2820936.546,17.4719009
482997.2981,2820936.546,17.5294991
483013.71,2820936.546,17.5597
483030.1219,2820936.546,17.6352997
483046.5338,2820936.546,17.6949997
483062.9458,2820936.546,17.7688007
483079.3577,2820936.546,17.8335991
483095.7696,2820936.546,17.9916992
483112.1815,2820936.546,18.0252991
483128.5934,2820936.546,18.0582008
483145.0053,2820936.546,18.0979004
483161.4172,2820936.546,18.1406002
483177.8291,2820936.546,18.1732006
483194.241,2820936.546,18.2227993
483210.6529,2820936.546,18.2772999
483227.0648,2820936.546,18.3358994
483243.4767,2820936.546,18.3978004
483259.8886,2820936.546,18.4708004
483276.3005,2820936.546,18.530899
483292.7124,2820936.546,18.5946007
483309.1243,2820936.546,18.6616993
483325.5363,2820936.546,18.7306004
483341.9482,2820936.546,18.8759003
483358.3601,2820936.546,18.9321995
483374.772,2820936.546,18.9720993
483391.1839,2820936.546,18.9911995
483407.5958,2820936.546,18.9638004
482455.7052,2820920.134,17.1383991
482472.1171,2820920.134,17.1205006
482488.529,2820920.134,17.1021004
482504.9409,2820920.134,17.0834999
482521.3528,2820920.134,17.0648003
482537.7648,2820920.134,17.0461998
482554.1767,2820920.134,17.0284004
482570.5886,2820920.134,17.0125008
482587.0005,2820920.134,16.9993992
482603.4124,2820920.134,16.9890003
482619.8243,2820920.134,17.0032997
482636.2362,2820920.134,16.9934006
482652.6481,2820920.134,16.9871998
482669.06,2820920.134,16.9846001
482685.4719,2820920.134,16.9853992
482701.8838,2820920.134,16.9897003
482718.2957,2820920.134,17.0009003
482734.7076,2820920.134,17.0286999
482751.1195,2820920.134,17.0613003
482767.5314,2820920.134,17.0911007
482783.9433,2820920.134,17.1266003
482800.3553,2820920.134,17.0641003
482816.7672,2820920.134,17.0886993
482833.1791,2820920.134,17.1168995
482849.591,2820920.134,17.1387997
482866.0029,2820920.134,17.1751995
482882.4148,2820920.134,17.2147999
482898.8267,2820920.134,17.2297993
482915.2386,2820920.134,17.2292995
482931.6505,2820920.134,17.2766991
482948.0624,2820920.134,17.3269997
482964.4743,2820920.134,17.3712006
482980.8862,2820920.134,17.4255009
482997.2981,2820920.134,17.4472008
483013.71,2820920.134,17.5069008
483030.1219,2820920.134,17.5690994
483046.5338,2820920.134,17.6368008
483062.9458,2820920.134,17.6977997
483079.3577,2820920.134,17.7775993
483095.7696,2820920.134,17.8311996
483112.1815,2820920.134,17.9944
483128.5934,2820920.134,18.0186005
483145.0053,2820920.134,18.0494003
483161.4172,2820920.134,18.0876999
483177.8291,2820920.134,18.1154003
483194.241,2820920.134,18.1564999
483210.6529,2820920.134,18.2035999
483227.0648,2820920.134,18.2586002
483243.4767,2820920.134,18.3171005
483259.8886,2820920.134,18.3791008
483276.3005,2820920.134,18.4323006
483292.7124,2820920.134,18.4941006
483309.1243,2820920.134,18.5657005
483325.5363,2820920.134,18.6308994
483341.9482,2820920.134,18.7807999
483358.3601,2820920.134,18.8565006
483374.772,2820920.134,18.9074001
483391.1839,2820920.134,18.9466
483407.5958,2820920.134,18.9775009
482455.7052,2820903.722,17.1474991
482472.1171,2820903.722,17.1303005
482488.529,2820903.722,17.1126003
482504.9409,2820903.722,17.0946999
482521.3528,2820903.722,17.0765991
482537.7648,2820903.722,17.0582008
482554.1767,2820903.722,17.0400009
482570.5886,2820903.722,17.0233002
482587.0005,2820903.722,17.0084991
482603.4124,2820903.722,16.9962006
482619.8243,2820903.722,17.0118999
482636.2362,2820903.722,16.9997005
482652.6481,2820903.722,16.9909992
482669.06,2820903.722,16.9860001
482685.4719,2820903.722,16.9848003
482701.8838,2820903.722,16.9883003
482718.2957,2820903.722,16.9990997
482734.7076,2820903.722,17.0191994
482751.1195,2820903.722,17.0454998
482767.5314,2820903.722,17.0725994
482783.9433,2820903.722,17.1037998
482800.3553,2820903.722,17.1294994
482816.7672,2820903.722,17.1660995
482833.1791,2820903.722,17.2054005
482849.591,2820903.722,17.1131992
482866.0029,2820903.722,17.1464005
482882.4148,2820903.722,17.1574001
482898.8267,2820903.722,17.1954994
482915.2386,2820903.722,17.1945
482931.6505,2820903.722,17.2698994
482948.0624,2820903.722,17.3167992
482964.4743,2820903.722,17.3659992
482980.8862,2820903.722,17.3745995
482997.2981,2820903.722,17.3983002
483013.71,2820903.722,17.4563999
483030.1219,2820903.722,17.5412998
483046.5338,2820903.722,17.5807991
483062.9458,2820903.722,17.6371002
483079.3577,2820903.722,17.6963005
483095.7696,2820903.722,17.7577
483112.1815,2820903.722,17.9664993
483128.5934,2820903.722,17.9873009
483145.0053,2820903.722,18.0098991
483161.4172,2820903.722,18.0347996
483177.8291,2820903.722,18.0559998
483194.241,2820903.722,18.0869007
483210.6529,2820903.722,18.1261997
483227.0648,2820903.722,18.1811008
483243.4767,2820903.722,18.2381001
483259.8886,2820903.722,18.2978001
483276.3005,2820903.722,18.3453999
483292.7124,2820903.722,18.4048004
483309.1243,2820903.722,18.4659996
483325.5363,2820903.722,18.5282001
483341.9482,2820903.722,18.7066994
483358.3601,2820903.722,18.7667007
483374.772,2820903.722,18.8925991
483391.1839,2820903.722,18.9057999
483407.5958,2820903.722,18.8787994
482455.7052,2820887.31,17.156601
482472.1171,2820887.31,17.1399994
482488.529,2820887.31,17.1229992
482504.9409,2820887.31,17.1056995
482521.3528,2820887.31,17.0881004
482537.7648,2820887.31,17.0699997
482554.1767,2820887.31,17.0517006
482570.5886,2820887.31,17.0342999
482587.0005,2820887.31,17.0186996
482603.4124,2820887.31,17.0398006
482619.8243,2820887.31,17.0221996
482636.2362,2820887.31,17.0079002
482652.6481,2820887.31,16.9972
482669.06,2820887.31,16.9902
482685.4719,2820887.31,16.9873009
482701.8838,2820887.31,16.9892998
482718.2957,2820887.31,16.9974995
482734.7076,2820887.31,17.0123005
482751.1195,2820887.31,17.0326996
482767.5314,2820887.31,17.0508995
482783.9433,2820887.31,17.0762997
482800.3553,2820887.31,17.1056995
482816.7672,2820887.31,17.1385994
482833.1791,2820887.31,17.1746998
482849.591,2820887.31,17.0897999
482866.0029,2820887.31,17.0969009
482882.4148,2820887.31,17.1282997
482898.8267,2820887.31,17.1634998
482915.2386,2820887.31,17.1914997
482931.6505,2820887.31,17.2334995
482948.0624,2820887.31,17.2784004
482964.4743,2820887.31,17.3260002
482980.8862,2820887.31,17.3292007
482997.2981,2820887.31,17.3806
483013.71,2820887.31,17.4349995
483030.1219,2820887.31,17.4913998
483046.5338,2820887.31,17.5237007
483062.9458,2820887.31,17.5778999
483079.3577,2820887.31,17.6345005
483095.7696,2820887.31,17.6928997
483112.1815,2820887.31,17.7516994
483128.5934,2820887.31,17.9587994
483145.0053,2820887.31,17.9734993
483161.4172,2820887.31,17.9923992
483177.8291,2820887.31,18.0130997
483194.241,2820887.31,18.0254002
483210.6529,2820887.31,18.0545006
483227.0648,2820887.31,18.1042995
483243.4767,2820887.31,18.1592007
483259.8886,2820887.31,18.2155991
483276.3005,2820887.31,18.2572002
483292.7124,2820887.31,18.3134003
483309.1243,2820887.31,18.3710003
483325.5363,2820887.31,18.5203991
483341.9482,2820887.31,18.6086006
483358.3601,2820887.31,18.6352005
483374.772,2820887.31,18.7642994
483391.1839,2820887.31,18.7861996
483407.5958,2820887.31,18.7460003
482455.7052,2820870.898,17.1658993
482472.1171,2820870.898,17.1499996
482488.529,2820870.898,17.1336994
482504.9409,2820870.898,17.1170006
482521.3528,2820870.898,17.0998001
482537.7648,2820870.898,17.0820007
482554.1767,2820870.898,17.0639
482570.5886,2820870.898,17.0461006
482587.0005,2820870.898,17.0736008
482603.4124,2820870.898,17.0531998
482619.8243,2820870.898,17.0342007
482636.2362,2820870.898,17.0179996
482652.6481,2820870.898,17.0053005
482669.06,2820870.898,16.9964008
482685.4719,2820870.898,16.9915009
482701.8838,2820870.898,16.9913006
482718.2957,2820870.898,16.9962997
482734.7076,2820870.898,17.0065994
482751.1195,2820870.898,17.0216999
482767.5314,2820870.898,17.0382004
482783.9433,2820870.898,17.0587006
482800.3553,2820870.898,17.0834007
482816.7672,2820870.898,17.1123009
482833.1791,2820870.898,17.1450996
482849.591,2820870.898,17.0688992
482866.0029,2820870.898,17.0734997
482882.4148,2820870.898,17.1016006
482898.8267,2820870.898,17.1338005
482915.2386,2820870.898,17.1597996
482931.6505,2820870.898,17.1994991
482948.0624,2820870.898,17.2423992
482964.4743,2820870.898,17.2511005
482980.8862,2820870.898,17.2865009
482997.2981,2820870.898,17.3365993
483013.71,2820870.898,17.3889999
483030.1219,2820870.898,17.4435997
483046.5338,2820870.898,17.4687996
483062.9458,2820870.898,17.5212002
483079.3577,2820870.898,17.5757008
483095.7696,2820870.898,17.6312008
483112.1815,2820870.898,17.6870995
483128.5934,2820870.898,17.7544003
483145.0053,2820870.898,17.9319992
483161.4172,2820870.898,17.9461994
483177.8291,2820870.898,17.9596004
483194.241,2820870.898,17.9764004
483210.6529,2820870.898,17.9960995
483227.0648,2820870.898,18.0419998
483243.4767,2820870.898,18.0911007
483259.8886,2820870.898,18.1413994
483276.3005,2820870.898,18.1917992
483292.7124,2820870.898,18.2294006
483309.1243,2820870.898,18.2823009
483325.5363,2820870.898,18.4230003
483341.9482,2820870.898,18.4783993
483358.3601,2820870.898,18.6177998
483374.772,2820870.898,18.6413002
483391.1839,2820870.898,18.6387997
483407.5958,2820870.898,18.6175995
482455.7052,2820854.487,17.1753998
482472.1171,2820854.487,17.1602001
482488.529,2820854.487,17.1445999
482504.9409,2820854.487,17.1285
482521.3528,2820854.487,17.1116009
482537.7648,2820854.487,17.0942001
482554.1767,2820854.487,17.0764999
482570.5886,2820854.487,17.0743999
482587.0005,2820854.487,17.0874996
482603.4124,2820854.487,17.0667992
482619.8243,2820854.487,17.0470009
482636.2362,2820854.487,17.0296001
482652.6481,2820854.487,17.0151997
482669.06,2820854.487,17.0041008
482685.4719,2820854.487,16.9969997
482701.8838,2820854.487,16.9941006
482718.2957,2820854.487,16.9957008
482734.7076,2820854.487,17.0018005
482751.1195,2820854.487,17.0182991
482767.5314,2820854.487,17.0273991
482783.9433,2820854.487,17.0426998
482800.3553,2820854.487,17.0725994
482816.7672,2820854.487,17.0991993
482833.1791,2820854.487,17.1299992
482849.591,2820854.487,17.0648994
482866.0029,2820854.487,17.0891991
482882.4148,2820854.487,17.1177006
482898.8267,2820854.487,17.0974007
482915.2386,2820854.487,17.1308002
482931.6505,2820854.487,17.1833992
482948.0624,2820854.487,17.2229004
482964.4743,2820854.487,17.2649002
482980.8862,2820854.487,17.2556
482997.2981,2820854.487,17.2950993
483013.71,2820854.487,17.3456993
483030.1219,2820854.487,17.3985004
483046.5338,2820854.487,17.4169998
483062.9458,2820854.487,17.4680004
483079.3577,2820854.487,17.5203991
483095.7696,2820854.487,17.5737991
483112.1815,2820854.487,17.6273003
483128.5934,2820854.487,17.6926994
483145.0053,2820854.487,17.9011993
483161.4172,2820854.487,17.9111004
483177.8291,2820854.487,17.9216003
483194.241,2820854.487,17.9487991
483210.6529,2820854.487,17.9675007
483227.0648,2820854.487,17.9979
483243.4767,2820854.487,18.0354004
483259.8886,2820854.487,18.0755997
483276.3005,2820854.487,18.1200008
483292.7124,2820854.487,18.1541996
483309.1243,2820854.487,18.2674999
483325.5363,2820854.487,18.3262005
483341.9482,2820854.487,18.4584999
483358.3601,2820854.487,18.4967995
483374.772,2820854.487,18.5170994
483391.1839,2820854.487,18.5135002
483407.5958,2820854.487,18.4969997
482455.7052,2820838.075,17.1849003
482472.1171,2820838.075,17.1704998
482488.529,2820838.075,17.1555996
482504.9409,2820838.075,17.1399002
482521.3528,2820838.075,17.1235008
482537.7648,2820838.075,17.1261005
482554.1767,2820838.075,17.1067009
482570.5886,2820838.075,17.0869007
482587.0005,2820838.075,17.1012993
482603.4124,2820838.075,17.0804005
482619.8243,2820838.075,17.0599995
482636.2362,2820838.075,17.0415001
482652.6481,2820838.075,17.0258007
482669.06,2820838.075,17.0132008
482685.4719,2820838.075,17.0037994
482701.8838,2820838.075,16.9979992
482718.2957,2820838.075,17.0009995
482734.7076,2820838.075,17.0048008
482751.1195,2820838.075,17.0118999
482767.5314,2820838.075,17.0219994
482783.9433,2820838.075,17.0342999
482800.3553,2820838.075,17.0512009
482816.7672,2820838.075,17.073
482833.1791,2820838.075,17.0314007
482849.591,2820838.075,17.1259995
482866.0029,2820838.075,17.1618996
482882.4148,2820838.075,17.2010994
482898.8267,2820838.075,17.1123009
482915.2386,2820838.075,17.1187992
482931.6505,2820838.075,17.1523991
482948.0624,2820838.075,17.1891994
482964.4743,2820838.075,17.2287006
482980.8862,2820838.075,17.2147999
482997.2981,2820838.075,17.2572994
483013.71,2820838.075,17.3055
483030.1219,2820838.075,17.3497009
483046.5338,2820838.075,17.3882999
483062.9458,2820838.075,17.4185009
483079.3577,2820838.075,17.4692993
483095.7696,2820838.075,17.5209999
483112.1815,2820838.075,17.5729008
483128.5934,2820838.075,17.6581001
483145.0053,2820838.075,17.6982002
483161.4172,2820838.075,17.7385006
483177.8291,2820838.075,17.7700005
483194.241,2820838.075,17.9305
483210.6529,2820838.075,17.9447994
483227.0648,2820838.075,17.9652004
483243.4767,2820838.075,17.9911003
483259.8886,2820838.075,18.0202999
483276.3005,2820838.075,18.0566006
483292.7124,2820838.075,18.1282005
483309.1243,2820838.075,18.2259998
483325.5363,2820838.075,18.2947006
483341.9482,2820838.075,18.3425007
483358.3601,2820838.075,18.3780003
483374.772,2820838.075,18.3974991
483391.1839,2820838.075,18.3962002
483407.5958,2820838.075,18.3705006
482455.7052,2820821.663,17.1944008
482472.1171,2820821.663,17.1807003
482488.529,2820821.663,17.1664009
482504.9409,2820821.663,17.1513004
482521.3528,2820821.663,17.1564999
482537.7648,2820821.663,17.1380005
482554.1767,2820821.663,17.1189995
482570.5886,2820821.663,17.1359005
482587.0005,2820821.663,17.1147995
482603.4124,2820821.663,17.0937004
482619.8243,2820821.663,17.0730991
482636.2362,2820821.663,17.0536003
482652.6481,2820821.663,17.0088997
482669.06,2820821.663,16.9988003
482685.4719,2820821.663,16.9922009
482701.8838,2820821.663,16.9888992
482718.2957,2820821.663,17.0053997
482734.7076,2820821.663,17.0051003
482751.1195,2820821.663,17.0098
482767.5314,2820821.663,17.0128002
482783.9433,2820821.663,17.0196991
482800.3553,2820821.663,17.0307007
482816.7672,2820821.663,17.0473003
482833.1791,2820821.663,17.0664997
482849.591,2820821.663,17.0960999
482866.0029,2820821.663,17.1306992
482882.4148,2820821.663,17.1683998
482898.8267,2820821.663,17.0874996
482915.2386,2820821.663,17.0932999
482931.6505,2820821.663,17.1238995
482948.0624,2820821.663,17.1576996
482964.4743,2820821.663,17.1795998
482980.8862,2820821.663,17.2194004
482997.2981,2820821.663,17.2462997
483013.71,2820821.663,17.2590008
483030.1219,2820821.663,17.3041992
483046.5338,2820821.663,17.3379993
483062.9458,2820821.663,17.3843994
483079.3577,2820821.663,17.4225998
483095.7696,2820821.663,17.4678001
483112.1815,2820821.663,17.5452995
483128.5934,2820821.663,17.5818005
483145.0053,2820821.663,17.6448994
483161.4172,2820821.663,17.6849003
483177.8291,2820821.663,17.7168999
483194.241,2820821.663,17.7625008
483210.6529,2820821.663,17.9283009
483227.0648,2820821.663,17.9412994
483243.4767,2820821.663,17.9589005
483259.8886,2820821.663,17.9783001
483276.3005,2820821.663,18.0065002
483292.7124,2820821.663,18.0753002
483309.1243,2820821.663,18.1380997
483325.5363,2820821.663,18.1882
483341.9482,2820821.663,18.2313004
483358.3601,2820821.663,18.2651997
483374.772,2820821.663,18.2856007
483391.1839,2820821.663,18.2887001
483407.5958,2820821.663,18.2919006
482455.7052,2820805.251,17.2035999
482472.1171,2820805.251,17.1907997
482488.529,2820805.251,17.2014008
482504.9409,2820805.251,17.1851006
482521.3528,2820805.251,17.1679001
482537.7648,2820805.251,17.1499004
482554.1767,2820805.251,17.1313
482570.5886,2820805.251,17.1040001
482587.0005,2820805.251,17.0862007
482603.4124,2820805.251,17.0685005
482619.8243,2820805.251,17.0513
482636.2362,2820805.251,17.0347996
482652.6481,2820805.251,17.0205002
482669.06,2820805.251,17.0088005
482685.4719,2820805.251,17
482701.8838,2820805.251,16.9939003
482718.2957,2820805.251,17.0203991
482734.7076,2820805.251,17.0130005
482751.1195,2820805.251,17.0079002
482767.5314,2820805.251,17.0060997
482783.9433,2820805.251,17.0074997
482800.3553,2820805.251,17.0123997
482816.7672,2820805.251,17.0221996
482833.1791,2820805.251,17.0396004
482849.591,2820805.251,17.0685997
482866.0029,2820805.251,17.1021996
482882.4148,2820805.251,17.1383991
482898.8267,2820805.251,17.0473995
482915.2386,2820805.251,17.0709
482931.6505,2820805.251,17.0981998
482948.0624,2820805.251,17.1497993
482964.4743,2820805.251,17.1481991
482980.8862,2820805.251,17.1692009
482997.2981,2820805.251,17.2063999
